308.28
299.09
286.92
268.76
239.56
299.09
269.66
262.04
213.79
161.95
119.44
81.2
81.79
75.89
74.84
74.47
74.62
86.12
111.22
183.97
238.35
223.71
149.76
148.57
114.13
110.62
103.6
100.99
100.39
173.89
177.18
108.53
101.14
102.93
98.82
92.02
98.77
97.5
96.67
97.2
99.59
106.39
227.87
277.1
281.21
276.5
254.16
247.51
239.82
227.49
210.23
225.4
246.32
281.81
294.43
315.05
274.26
252.74
239.67
210.68
274.59
213.25
202.04
188.07
194.79
270.26
355.81
459.81
528.7
465.49
418.87
328.54
297.23
304.77
339.82
345.94
349.9
499.34
485.29
359.09
292.37
266.59
252.32
213.25
215.42
185.31
184.79
180.83
181.35
199.13
266.16
332.96
396.1
299.78
288.35
237.02
193.6
189.64
190.54
197.64
248.08
280.13
291.04
257.72
202.5
197.34
182.62
165.88
97.14
82.05
84.07
85.04
85.41
78.16
77.94
86.38
97.07
104.69
103.87
100.06
97.22
90.57
89.22
88.7
90.87
103.94
104.02
95.5
76.67
75.92
77.79
71.06
69.65
69.8
68.23
66.44
65.24
66.21
64.35
66.51
70.47
73.76
76.53
76.75
75.56
74.66
74.28
74.43
86.62
169.87
106.27
97.83
94.09
89.6
88.86
85.87
76.83
80.41
81.91
84
89.53
103.73
231
276.51
298.33
276.06
274.34
276.74
262.54
264.18
259.62
274.94
290.94
307.08
369.93
328.23
282.12
250.65
230.78
216.5
194.61
187.13
183.32
180.11
182.72
207.91
271.81
322.33
349.16
319.11
290.79
266.73
243.63
260.07
268.52
281.45
297.74
311.86
418.36
425.24
305.89
285.41
261.79
233.84
224.94
209.99
202.37
200.28
200.28
224.57
272.84
352.73
409.15
376.05
330.54
307.07
283.23
268.81
261.56
268.13
295.19
362.37
483.51
473.35
325.68
280.47
253.49
237.79
225.98
217.31
211.86
213.87
220.53
230.09
288.9
340.84
408.32
372
314.53
306.31
313.64
302.73
283.52
274.63
276.72
297.94
389.11
267.68
225.98
208.12
201.02
189.06
183.43
171.55
137.93
116.48
116.04
119.7
215.18
249.63
268.23
262.26
259.12
262.7
233.79
137.48
111.4
119.32
148.91
255.23
278.69
249.26
239.62
236.93
227.89
213.24
231.64
190.48
183.08
179.5
182.79
182.34
196.08
227.08
250.84
261.44
227.08
209.9
194.81
187.19
186.3
186.75
220.66
267.34
288.71
298.42
261.44
202.95
137.82
89.56
74.05
71.95
70.76
67.4
64.71
65.15
64.78
68.82
70.46
70.09
71.58
70.24
66.72
62.99
65.53
71.43
72.7
75.02
79.13
78.83
75.47
179.77
178.65
161.17
65.3
186.8
187.47
185.08
182.84
189.04
277.21
351.1
375.61
341.09
302.16
301.49
275.56
265.18
252.18
267.94
286.55
337.95
404.68
440.69
302.61
268.84
261.29
199.35
137.77
68.66
66.94
69.19
74.19
73.67
88.31
211.44
134.93
99.15
100.19
94.96
89.28
86.15
83.16
83.6
82.41
86.89
86.59
83.23
79.12
88.09
65.9
60.44
57.31
9.64
0.75
0.97
61.86
65.9
117.6
253.58
265.01
81.59
77.18
74.12
69.93
69.34
75.01
81.22
199.19
252.54
276.45
283.84
103.85
70.23
67.02
65.9
55.08
13.38
0.45
0.07
-2.91
0.97
79.51
149.31
134.89
68.6
-0.07
0.37
0.22
4.18
0.6
95.13
156.64
205.14
276.51
117.4
66.06
64.27
62.1
56.05
56.72
52.24
18.53
22.05
19.28
59.49
163.14
186.38
104.55
30.04
0.67
79.89
30.49
0.9
0.07
34.97
159.7
111.87
145.87
145.87
71.96
71.22
131
224.79
256.27
239.45
234.9
215.84
194.31
185.2
232.88
211.8
260.31
261.13
217.71
201.49
189.75
177.95
165.02
110.68
162.1
254.03
277.79
254.1
63.15
60.76
58.74
56.28
57.17
54.11
50
44.69
44.62
32.43
37.59
39.09
48.2
50.82
52.02
51.79
50.67
51.04
50.89
51.49
53.51
59.41
127.87
61.36
59.26
57.47
54.78
49.77
49.77
49.1
50
51.72
54.71
58.97
65.17
129.59
258.13
234.37
209.26
193.41
185.57
186.84
188.56
202.53
229.96
278.39
410.52
452.6
322.11
250.51
254.1
226
190.88
97.46
53.29
52.61
52.84
54.56
222.34
262.85
257.02
228.84
167.41
145.59
86.54
75.26
74.21
75.03
81.84
219.13
265.09
232.35
105.08
55.98
53.06
48.28
44.92
42.15
39.46
39.09
42.45
47.23
53.88
58.59
65.54
76.68
121.6
99.17
66.89
67.11
64.95
64.87
65.77
239.3
273.98
265.54
202.31
150
74.14
52.69
48.88
47.01
46.79
59.87
112.7
194.32
224.29
253.96
239.61
214.87
187.14
181.84
131.31
63.3
52.24
52.47
81.69
239.83
293.2
265.39
173.47
106.13
54.56
52.24
148.73
131.69
85.65
139.01
142
188.71
232.73
261.58
253.21
209.86
194.24
189.54
166.67
157.47
75.41
70.78
74.74
202.17
215.77
210.99
182.81
65.77
67.56
70.48
136.24
104.4
83.4
70.47
66.81
71
57.84
80.71
112.47
64.57
56.12
53.66
53.28
50.22
49.17
50.67
55.98
112.17
149.47
150.36
114.64
69.43
84.37
80.64
56.11
56.11
52.97
47.81
45.5
46.62
45.27
43.48
46.1
46.47
44.53
43.63
42.81
41.91
41.54
42.73
45.8
82.48
147.78
171.31
145.31
107.28
93.99
53.57
52.15
50.58
50.58
51.92
53.49
88.08
149.42
179.23
150.02
118.34
79.64
79.94
79.34
81.58
90.17
89.73
130
193.87
229.14
247.59
209.11
164.14
163.17
135.82
106.31
106.76
123.5
106.46
106.69
147.93
176.54
193.35
152.03
130.74
105.79
112.66
106.84
97.12
107.06
124.39
147.85
207.32
252.52
252.37
221.52
171.68
171.68
149.72
144.07
143.47
145.64
144.37
143.84
160.65
192.99
217.71
206.43
176.41
149.74
146.16
149.15
142.27
139.66
131.22
149.07
202.32
260.5
257.51
209.79
183.05
179.39
158.18
146.99
137.36
142.66
137.36
136.83
147.89
165.81
190.69
186.73
159.24
142.73
135.64
131.98
114.43
125.63
135.86
141.17
203.83
252.98
258.73
224.75
196.21
190.46
178.81
158.77
141.89
138.46
136.29
138.16
153.84
184.09
201.26
193.5
169.3
149.21
137.93
138.16
119.49
116.8
130.24
135.02
162.8
199.54
224.04
186.25
173.18
186.03
187.89
163.66
157.39
161.72
144.63
140.3
137.61
141.49
141.12
128.51
97.61
73.88
48.58
38.21
7.46
-4.78
1.49
41.72
127.91
149.03
163.66
127.02
122.31
58.81
36.64
33.89
33.15

33.37
24.78
11.57
0.6
7.17
19.33
21.87
-0.22
-0.6
-8.44
-81.15
-47.25
-36.65
-44.64
0.6
58.3
126.83
133.63
130.27
150.35
153.71
135.12
132.96
146.69
131.46
126.83
148.86
186.18
234.71
230.97
194.92
167.22
157.44
157.44
142.73
127.43
117.95
115.71
160.65
208.58
290.62
266.51
213.5
201.64
182
174.67
147.04
148.68
146.29
141.96
178.85
231.27
315.88
262.19
192.29
178.77
147.71
149.35
137.33
130.68
131.43
133.37
179.45
234.78
318.57
250.39
201.4
116.05
34.13
34.58
31.89
32.19
32.94
33.83
35.92
59.97
203.22
208.82
190.44
164.08
92.83
92.98
59.82
60.49
98.28
116.13
164.38
200.9
233.54
193.51
181.93
53.77
33.76
31.57
30.98
30.98
31.65
32.69
34.04
68.07
203.85
195.27
93.01
75.09
74.87
75.02
67.63
34.63
34.49
42.62
128.39
169.51
186.68
106.66
74.87
33.22
31.28
25.46
24.93
24.78
25.08
25.75
27.77
30.01
128.25
149.45
149.37
77.34
44.04
43.89
37.33
29.79
29.19
61.66
149.15
190.88
212.3
250.38
203.27
217.6
209.02
187.48
171.72
157.6
150.13
147.89
146.4
162.76
171.57
164.1
141.92
111.89
97.55
106.66
80.82
74.69
73.8
117.57
160.66
200.48
274.5
244.02
178.74
160.89
127.5
134.37
85.15
73.35
73.94
61.02
39.29
41.3
41.08
60.13
43.1
33.98
10.16
0.37
-0.15
-29.73
-74.69
-36.97
33.46
123.31
148.63
138.03
77.6
89.25
64.61
49.74
31.97
47.35
27.64
27.34
38.02
88.81
162.9
161.55
139.89
108.6
83.58
104.72
78.8
74.69
88.36
110.77
161.93
231.61
323.63
338.57
230.49
216
180.53
149.75
148.93
153.11
112.33
161.7
178.2
238.85
260.73
233.92
176.71
143.32
134.81
131.08
100.98
96.27
115.62
134.44
169.24
234.67
299.49
278.66
204.64
178.05
142.28
158.11
153.33
147.28
148.4
150.04
172.9
219.05
221.81
217.18
193.51
163.93
161.99
142.5
133.84
131.22
145.93
160.95
193.43
263.71
366.85
375.89
291.5
234.59
204.19
169.16
159
157.36
156.02
75.02
169.31
206.48
221.71
220.44
188.19
167.44
158.71
144.97
129.89
98.46
122.5
133.47
173.04
198.42
230.82
234.62
223.95
208.42
186.63
187.42
186.75
164.21
183.54
196.82
200.48
201.97
213.24
208.99
183.46
134.65
127.33
104.27
78.74
68.37
74.86
104.49
183.16
201.53
234.59
259.97
235.64
222.5
187.94
180.55
163.01
150.02
157.56
171.74
184.51
186
187.79
186.9
155.4
106.73
86.51
92.03
64.19
38.07
54.34
104.57
149.28
216.23
262.06
268.33
221.38
185.93
162.86
162.71
44.86
44.86
45.08
104.94
112.11
117.48
119.42
104.94
74.56
38.66
36.8
37.17
13.73
0
1.27
22.39
30.9
135.32
187.87
185.25
163.98
145.55
61.2
21.65
0.52
12.84
5.75
0.15
-0.67
-17.54
-37.32
-44.11
-29.63
-37.99
-112.11
-186.6
-250.71
-318.41
-314.23
-224.22
-54.19
-13.21
83.67
72.85
48.14
69.34
67.32
28.29
32.84
29.11
29.56
34.33
118.53
188.39
244.37
232.43
176.75
163.16
147.26
127.86
120.32
101.06
112.18
142.56
172.79
200.18
249.14
297.88
234.74
34.48
32.62
30.08
28.14
27.02
27.02
28.58
31.2
44.85
194.71
186.5
158.22
106.65
36.57
35.9
35.08
33.28
34.03
34.03
163.07
204.04
282.4
263.89
233.89
32.99
29.85
25.38
23.96
23.44
23.59
24.86
27.92
191.39
261.33
231.25
186.61
160.49
145.48
121.15
114.13
112.71
121.6
144.21
186.54
219.01
346.28
397.48
249.09
201.62
176.98
160.83
157.54
150.3
158.96
158.96
177.77
245.76
357.03
334.42
197.1
185.83
178.14
152.54
134.86
138.36
163.22
162.32
187.69
274.34
363.82
319.19
241.65
185.98
154.93
164.88
149.21
138.69
133.84
135.11
138.84
157.72
173.46
178.09
181.52
129.07
124.07
125.34
95.8
91.92
95.27
112.28
180.03
193.9
219.49
213.82
177.64
157.87
137.13
123.35
102.43
90.55
69.48
82.03
84.5
87.11
83.3
107.21
95.48
83.3
64.25
68.81
33.17
31.83
31.68
32.72
38.18
113.41
209.41
277.62
233.84
94.43
78
33.1
32.2
28.24
26.45
29.29
35.71
134.48
174.67
210.68
147.85
87.56
41.76
35.86
34.22
33.62
33.4
33.92
35.71
122.37
133.06
137.32
104.97
76.8
36.23
34.74
32.2
30.41
30.33
30.33
34.44
74.71
296.23
303.99
297.57
40.87
38.03
37.21
36.38
35.71
33.92
33.02
34.44
41.31
82.11
82.11
83.45
56.78
62.08
35.43
33.57
32.15
32.97
34.09
44.76
111.3
252.13
252.8
80.79
50.5
45.5
37.67
36.25
34.61
33.49
34.24
62.51
134.64
183.28
190.52
165.53
149.26
141.73
149.96
146.08
135.56
146.15
150.03
166.67
251.42
313.56
287.08
176.96
135.63
129.81
126.46
124.07
111.53
111.68
135.11
187.03
257.46
427.56
316.33
287.75
256.87
213.37
173.84
142.35
81.92
79.91
141.98
160.18
199.13
267.47
231.28
162.94
149.22
137.65
120.49
108.55
87.52
72.82
86.02
116.54
145.41
162.2
163.84
163.99
167.49
129.97
35.58
35.28
35.06
69.67
105.4
104.65
110.99
112.56
139.49
124.04
119.57
121.58
112.48
91.37
57.88
59.6
75.11
123.97
175.36
199.16
238.69
222.06
191.62
164.92
161.84
144.32
150.88
149.91
161.84
155.28
134.84
131.64
119.78
111.95
96.96
107.25
111.87
88.75
41.47
51.69
92.63
120.45
185.11
208.61
237.47
205.03
193.69
177.21
151.7
125.3
125.45
140.74
121.72
157.37
197.42
208.83
197.94
168.03
161.77
157.67
167.51
155.8
151.7
140.74
137.23
185.86
245.82
360.31
339.8
287.59
239.41
183.02
148.42
142.16
135.74
135.74
142.23
148.8
208.32
213.54
219.5
345.63
275.82
197.43
190.49
183.85
190.19
185.34
185.05
202.72
214.36
233.3
223.68
204.66
179.68
156.85
141.99
129.16
124.99
125.06
131.33
152.21
181.07
202.02
233.64
231.11
213.81
198.67
175.18
142.29
134.24
132
141.77
161.01
197.33
214.03
230.06
207.39
172.42
57.12
56.16
55.49
54.44
53.92
53.99
57.72
155.42
190.02
187.26
174.96
163.25
156.76
110.45
68.98
76.22
100.31
132.37
174.58
202.33
259.08
258.48
216.42
160.42
101.72
41.92
39.91
35.21
34.16
34.31
35.06
33.34
35.73
38.34
45.35
48.93
49.23
48.71
46.84
46.02
43.78
44.31
58.78
141.65
175.29
212.06
200.5
155.97
119.34
91.03
74.62
74.62
59.69
59.69
59.69
53.72
59.69
76.85
78.72
79.84
84.17
74.69
54.84
47.61
49.02
50.37
63.42
133.79
190.35
209.22
196.76
181.91
151.62
134.31
60.51
57.83
58.72
57.83
57.83
58.65
62.75
74.62
70.14
72.38
74.62
63.8
52.68
43.58
42.31
52.53
55.89
94.54
144.23
194.67
216.09
89.24
53.57
53.2
51.41
50.59
51.11
53.2
98.64
227.43
321.89
451.58
298.76
207.88
187.06
171.32
154.75
141.92
146.1
147.81
167.07
180.87
208.33
216.16
193.93
167.96
148.41
135.38
134.26
128.36
134.71
134.86
149.86
173.14
212.99
194.49
166.8
148.66
156.87
151.28
142.54
128.07
120.3
129.18
152.39
179.86
214.56
241.88
204.04
189.11
173.44
156.64
149.7
149.26
142.09
127.17
150
186.2
217.91
201.2
180.75
157.91
151.79
151.35
134.85
122.46
121.42
124.55
140.23
171.2
186.27
189.7
186.35
184.18
165.23
149.87
142.03
138.6
138.07
137.93
142.33
171.74
186.81
186.44
160.76
147.03
142.25
127.33
125.01
129.42
136.73
141.81
152.18
200.84
365.34
380.49
264.58
208.46
192.56
172.98
152.53
149.55
149.92
155.44
168.72
201.11
224.54
199.99
171.56
151.86
141.86
133.5
119.4
112.23
121.34
144.02
167.68
201.19
275.59
310.59
229.17
218.87
185.81
160.5
154.6
155.87
156.77
164.15
162.14
157.51
157.51
157.14
151.02
140.2
141.84
137.14
126.32
119.53
110.06
119.76
157.51
201.24
273.17
253.62
211.01
197.06
171.09
154.43
144.8
142.49
136.45
122.57
119.36
111.9
95.19
104.52
102.73
94.3
92.95
87.43
48.79
44.39
42.67
46.33
53.64
90.27
108.25
109.89
111.83
109.66
75.35
43.19
15.07
0.97
-0.07
0.15
27.9
141.45
169.05
186.13
167.85
150.25
142.27
122.79
105.56
64.98
59.76
60.2
103.62
136.75
164.12
165.91
178.82
163.01
149.28
159.64
141.22
134.73
127.19
125.63
143.98
197.91
248.87
199.03
179.04
168.15
164.12
149.2
134.5
127.04
127.19
127.57
160.61
188.59
207.61
214.55
197.84
187.62
176.06
178.39
164.44
152.58
148.93
150.35
168.39
239.32
325.75
321.35
266.99
266.91
253.56
241.93
227.39
214.78
214.19
211.28
260.12
311.06
317.4
249.83
222.76
178.31
149.6
135.32
133.53
124.88
126.45
135.47
141.88
173.94
295.32
329.62
204.59
181.03
171.48
158.96
145.39
146.28
143.9
147.92
174.61
200.56
216.14
224.27
201.75
187.89
163.21
142.07
130.73
127
127.3
127.3
146.99
179.58
204.26
208.59
171.52
168.91
161.08
148.85
138.94
137.59
134.24
134.24
149.08
164.44
185.84
193.15
188.3
162.95
140.65
78.51
72.77
68
67.4
65.09
65.31
64.64
63.75
73.44
75.83
75.16
73.37
69.56
65.76
63.15
62.11
63.53
108.11
152.03
194.53
213.09
219.36
197.58
172.08
72.92
67.33
63.15
62.33
60.25
60.1
63.53
88.73
86.57
60.25
14.69
0.6
7.16
-38.7
-112.14
-111.1
-15.36
47.79
119.67
152.92
165.38
178.57
173.13
153.15
95.66
95.44
104.46
96.56
104.16
134.06
186.1
208.32
223.01
171.19
140.99
126.01
114.53
104.68
98.87
95.81
100.21
142.19
170.07
193.49
237.85
194.46
178.87
156.88
127.12
120.26
120.49
117.36
126.82
138.16
165.97
194.15
210.11
171.19
149.64
150.09
143.97
135.62
132.04
132.86
141.89
165.07
213.76
317.99
372.65
301.81
216.74
172.83
158.39
166.67
160.92
160.78
154.14
173.38
334.3
422.74
425.05
372.56
370.92
349.59
339.15
335.42
261.22
246.46
246.16
191.13
253.32
332.44
419.83
349.74
264.13
171.07
159.36
149.21
128.93
124.83
125.58
120.65
133.11
147.42
145.86
120.21
110.51
111.26
110.44
99.1
90.98
103.65
115.36
134.23
164.73
221.17
318.12
220.13
179.86
169.87
149.17
127.02
115.61
104.57
105.54
117.47
155.36
163.64
163.49
158.12
122.99
108.82
109.57
108.67
120.01
128.81
136.86
164.61
171.4
176.84
174.16
165.58
170.13
152.68
104.5
85.63
81.08
65.04
69.89
70.86
92.27
112.41
123.59
124.71
115.84
94.21
94.73
34.61
0.07
-7.01
-2.83
5.59
59.75
91
104.72
103.98
108.6
104.35
13.72
-18.2
-65.4
-102.61
-50.56
-50.93
-86.73
-90.83
-51.23
-37.29
-29.83
-22.82
-25.21
-30.65
-47.06
-59.06
-57.57
-47.65
11.48
59.88
104.4
107.31
121.63
59.66
63.98
59.36
59.88
56.6
57.65
74.5
119.47
157.28
178.46
156.01
149.15
156.16
130.5
115.37
107.24
104.4
117.45
140.94
175.47
194.49
285.77
256.16
